campaign_id,vertical,impressions,clicks,ctr,cost,cpc,conversions,conversion_rate,revenue,roas,profit
camp_3884,retail,18490.640492957627,623,0.03369272147372487,465.2905667080753,0.7468548422280502,7,0.011235955056179775,471.20903684479237,1.012719944396445,5.918470136717076
camp_3885,finance,3855.478390584997,38,0.00985610504076362,497.1521533846514,13.082951404859248,0,0.0,0.0,0.0,-497.1521533846514
camp_3886,retail,21074.707101337244,408,0.019359699664538224,358.7330490646773,0.8792476692761698,24,0.058823529411764705,4898.179928755302,13.65410837258039,4539.446879690625
camp_3887,b2b,9526.559549396821,99,0.010391999282287406,276.4507391980977,2.7924317090716944,0,0.0,0.0,0.0,-276.4507391980977
camp_3888,retail,12244.627215791475,256,0.020907128938139136,111.87374205761071,0.43700680491254185,8,0.03125,1712.3317086711954,15.305930392400835,1600.4579666135846
camp_3889,b2b,8243.58330887898,24,0.0029113553051802283,81.54730900730841,3.3978045419711838,0,0.0,0.0,0.0,-81.54730900730841
camp_3890,travel,7141.660815371278,96,0.013442251386872843,134.50563539032913,1.4011003686492618,4,0.041666666666666664,1647.373478839072,12.247616793589877,1512.8678434487429
camp_3891,retail,4641.475835506682,308,0.0663582039238124,94.83479598507722,0.30790518176973125,42,0.13636363636363635,11599.665145111336,122.31444191577748,11504.830349126258
camp_3892,retail,5464.694488314292,130,0.023789070052862446,25.031709091162003,0.19255160839355387,7,0.05384615384615385,72.3337048814939,2.8896830263592714,47.3019957903319
camp_3893,retail,17654.561598202046,560,0.03171984741082615,373.63463025802497,0.6672046968893303,24,0.04285714285714286,4657.633339747198,12.46574316874944,4283.998709489173
camp_3894,travel,20099.11333464046,432,0.02149348544920416,1615.190888006142,3.7388677963105135,10,0.023148148148148147,6050.1354032405725,3.745771133410187,4434.944515234431
camp_3895,travel,12152.096334776434,163,0.013413323554186486,270.9452315388572,1.6622406842874673,2,0.012269938650306749,636.7158477017052,2.349979898466645,365.77061616284806
camp_3896,finance,33334.79890302147,3248,0.09743571603504113,6069.63512983579,1.8687300276588024,139,0.04279556650246306,23115.355502486644,3.8083599768396645,17045.720372650852
camp_3897,travel,59995.32240792505,2692,0.04487016473878307,1565.0892140415735,0.5813852949634374,17,0.006315007429420505,15562.555730901295,9.943558227402049,13997.46651685972
camp_3898,finance,19890.127996408883,350,0.017596669064331397,2763.6104811192204,7.896029946054916,6,0.017142857142857144,2116.206489412267,0.765739782747978,-647.4039917069535
camp_3899,finance,1484.5485149959582,8,0.0053888437590210924,14.33541619419419,1.7919270242742737,0,0.0,0.0,0.0,-14.33541619419419
camp_3900,travel,12595.947753651182,450,0.03572577536847584,1029.031351422842,2.286736336495204,13,0.028888888888888888,8102.130975035797,7.873551144805237,7073.099623612955
camp_3901,travel,10867.721710255666,378,0.03478189910248516,775.3624701397599,2.0512234659782007,5,0.013227513227513227,4294.503437862612,5.538704287671447,3519.1409677228526
camp_3902,travel,7852.058389697711,240,0.03056523373729516,609.0848904035705,2.5378537100148773,3,0.0125,1682.5860431659912,2.7624819949993094,1073.5011527624206
camp_3903,b2b,4021.5411379587636,61,0.015168314312199754,321.8226081998326,5.275780462292338,1,0.01639344262295082,530.2113768261006,1.6475268154463252,208.38876862626802
camp_3904,b2b,1920.5508316269215,16,0.008330943256756297,47.97207335091877,2.998254584432423,0,0.0,0.0,0.0,-47.97207335091877
camp_3905,b2b,1528.9590047771587,6,0.003924238636388085,32.98956361294431,5.4982606021573845,0,0.0,0.0,0.0,-32.98956361294431
camp_3906,b2b,1856.7275130957637,3,0.0016157459717920763,2.1694023583095836,0.7231341194365278,0,0.0,0.0,0.0,-2.1694023583095836
camp_3907,finance,14185.892162223157,834,0.05879080359999711,6795.368877669183,8.147924313752018,3,0.0035971223021582736,2197.56113040517,0.32339099907096364,-4597.807747264013
camp_3908,travel,11595.508330056238,380,0.032771310164558955,110.6092681411208,0.2910770214240021,11,0.02894736842105263,7913.64848603111,71.5459799981181,7803.039217889989
camp_3909,travel,57472.9326833947,1814,0.03156268377660338,1948.4797260679434,1.0741343583616005,65,0.03583241455347299,8334.490265799866,4.277432376788941,6386.010539731923
camp_3910,retail,20069.955403516466,311,0.01549579925551352,311.80065118962943,1.0025744411242103,10,0.03215434083601286,4286.557053873972,13.747748882240128,3974.756402684343
camp_3911,travel,8285.770486391384,94,0.011344750636574637,105.1420510267239,1.1185324577311053,6,0.06382978723404255,2762.223869076665,26.271352347640544,2657.081818049941
camp_3912,retail,9761.537416424791,150,0.015366431905245741,72.1072300839395,0.48071486722626333,5,0.03333333333333333,1073.409852691354,14.886299909756698,1001.3026226074145
camp_3913,travel,30764.59181422298,709,0.023045974550269105,749.8537374943978,1.0576216325731986,48,0.06770098730606489,15878.753940928662,21.175801555629764,15128.900203434265
camp_3914,b2b,19097.98696173046,583,0.030526777569188087,458.6342455219032,0.7866796664183588,7,0.012006861063464836,3480.6918756696027,7.589254203442106,3022.0576301476995
camp_3915,finance,33793.78831578899,687,0.02032917983566296,2892.9892714204166,4.2110469744110866,45,0.06550218340611354,24197.55676861199,8.364205497634401,21304.567497191572
camp_3916,b2b,6151.375982664431,109,0.017719612702455447,291.45509590797116,2.673899962458451,0,0.0,0.0,0.0,-291.45509590797116
camp_3917,finance,5847.648125007087,145,0.02479629363810673,501.50054437907727,3.4586244439936364,8,0.05517241379310345,2803.6322774151863,5.590487007120694,2302.131733036109
camp_3918,travel,17957.90965640246,391,0.021773135486323064,434.1653109816446,1.1103972147868149,9,0.023017902813299233,2887.8153507572615,6.65141888979553,2453.6500397756167
camp_3919,finance,2210.237369846504,6,0.0027146405548362828,3.8482367147504903,0.6413727857917484,0,0.0,0.0,0.0,-3.8482367147504903
camp_3920,finance,16090.967328416713,302,0.01876829365420852,264.3224728821539,0.8752399764309731,1,0.0033112582781456954,436.6842968006302,1.6520891774318505,172.36182391847632
camp_3921,retail,17558.595891961148,202,0.011504336750097521,902.0836509650359,4.465760648341762,11,0.054455445544554455,615.2563588386589,0.6820391414703799,-286.82729212637696
camp_3922,finance,10195.877887903109,328,0.03216986350818848,1021.6624740914991,3.114824616132619,5,0.01524390243902439,636.320937711754,0.6228289223185912,-385.3415363797451
camp_3923,finance,11244.789868525459,264,0.023477539650513593,150.91493882606625,0.5716474955532812,0,0.0,0.0,0.0,-150.91493882606625
camp_3924,retail,156.72081116406716,3,0.019142320523464967,4.616193235730238,1.538731078576746,0,0.0,0.0,0.0,-4.616193235730238
camp_3925,travel,17527.62143248269,438,0.024989129397117504,2488.2449027111506,5.680924435413586,5,0.01141552511415525,738.7899589026877,0.29691207569548894,-1749.454943808463
camp_3926,travel,222.48175162350802,4,0.017979002640939965,5.1978024490095756,1.2994506122523939,0,0.0,0.0,0.0,-5.1978024490095756
camp_3927,travel,365.1314124644392,1,0.0027387399874761304,4.995020847103632,4.995020847103632,0,0.0,0.0,0.0,-4.995020847103632
camp_3928,finance,15420.929400959467,123,0.007976172953126102,459.00004160178304,3.731707655299049,0,0.0,0.0,0.0,-459.00004160178304
camp_3929,retail,467.6241048194776,8,0.01710775795676387,14.748562564461267,1.8435703205576583,0,0.0,0.0,0.0,-14.748562564461267
camp_3930,b2b,18291.331065013223,516,0.028210084775458465,2625.726211670175,5.088616689283285,3,0.005813953488372093,634.9654349703391,0.24182469297377715,-1990.7607766998358
camp_3931,travel,17834.379828054913,480,0.0269143084664442,2988.5505298216553,6.226146937128449,3,0.00625,913.8008835077636,0.3057672521810416,-2074.749646313892
camp_3932,b2b,1776.9225652550047,51,0.028701306965889666,732.6183257674312,14.365065211126103,0,0.0,0.0,0.0,-732.6183257674312
camp_3933,b2b,4286.632314954823,74,0.017262968820963568,1580.4833128091286,21.357882605528765,0,0.0,0.0,0.0,-1580.4833128091286
camp_3934,b2b,26009.8675363701,92,0.0035371191287827445,296.65184736150746,3.2244766017555158,3,0.03260869565217391,2391.9800039791903,8.06325672755465,2095.328156617683
camp_3935,finance,3462.3622851435352,9,0.002599381364167932,12.755713570024566,1.4173015077805073,0,0.0,0.0,0.0,-12.755713570024566
camp_3936,finance,2908.3798160515994,66,0.022693047048305142,86.40472155683962,1.3091624478309034,0,0.0,0.0,0.0,-86.40472155683962
camp_3937,finance,9624.96472151926,280,0.02909101571811301,516.239363673498,1.8437120131196358,1,0.0035714285714285713,310.96393213657177,0.6023638529301395,-205.27543153692625
camp_3938,travel,1029.1050444472125,28,0.027208106841066258,24.017671281369225,0.8577739743346152,0,0.0,0.0,0.0,-24.017671281369225
camp_3939,finance,18086.083215471546,1025,0.056673409482224144,655.8043285342876,0.6398091010090611,6,0.005853658536585366,1839.4210916894906,2.804832191029553,1183.616763155203
camp_3940,finance,4897.059552137073,42,0.008576575300512984,312.8160789565764,7.448001879918486,1,0.023809523809523808,461.68138918350763,1.4758876548912818,148.86531022693123
camp_3941,finance,2794.7707287216804,26,0.009303088705202061,57.23721451915241,2.201431327659708,1,0.038461538461538464,415.5299880091237,7.259787037157116,358.2927734899713
camp_3942,finance,6034.80704876308,65,0.010770849751248084,38.2271133466019,0.5881094361015676,2,0.03076923076923077,1296.0186376144725,33.9031259269719,1257.7915242678705
camp_3943,retail,1781.0603546070222,19,0.01066780244187301,25.456801323020837,1.339831648580044,0,0.0,0.0,0.0,-25.456801323020837
camp_3944,finance,2991.2384082101808,57,0.019055652616504805,316.97779271668986,5.561013907310349,0,0.0,0.0,0.0,-316.97779271668986
camp_3945,finance,10184.087800630155,447,0.04389200179247681,2315.871378982555,5.180920310922942,10,0.02237136465324385,11469.24733506338,4.952454371668184,9153.375956080825
camp_3946,retail,9253.34759665798,442,0.047766496976687285,238.87635673367373,0.5404442460037867,4,0.00904977375565611,290.80285457104765,1.217378138830489,51.926497837373915
camp_3947,retail,632.2103063555014,11,0.017399273452866702,13.394408123518293,1.2176734657743902,0,0.0,0.0,0.0,-13.394408123518293
camp_3948,travel,32098.114437210323,502,0.015639547954818412,366.3071412154131,0.7296955004291097,8,0.01593625498007968,4361.859778488665,11.907656956989545,3995.552637273252
camp_3949,b2b,21676.569534081875,95,0.004382612287919099,117.67310776101945,1.2386642922212574,4,0.042105263157894736,1142.5293006149002,9.709349250257295,1024.8561928538807
camp_3950,travel,3254.118776808242,46,0.0141359314625628,96.12305767086603,2.0896316884970876,0,0.0,0.0,0.0,-96.12305767086603
camp_3951,finance,9033.058208993056,136,0.015055809101794812,100.5956819723128,0.7396741321493588,5,0.03676470588235294,3280.769200299967,32.613419741047544,3180.173518327654
camp_3952,b2b,11921.975335138104,16,0.0013420594784190312,89.45250073976746,5.590781296235466,0,0.0,0.0,0.0,-89.45250073976746
camp_3953,retail,1847.6865893284587,53,0.02868451841676398,50.25139399285419,0.9481395092991357,0,0.0,0.0,0.0,-50.25139399285419
camp_3954,travel,23340.93264242049,1066,0.0456708399930267,3656.1151480201065,3.4297515459850905,16,0.0150093808630394,1646.3179808436441,0.4502916112297977,-2009.7971671764624
camp_3955,b2b,39264.159858491985,547,0.013931279873843927,3738.881029859907,6.8352486834733215,19,0.03473491773308958,8751.437137789855,2.3406567547611337,5012.556107929948
camp_3956,retail,12669.99726115444,186,0.01468035045045088,284.5214092232064,1.5296849958236902,1,0.005376344086021506,254.84056846819192,0.8956815206418091,-29.680840755014458
camp_3957,retail,5688.295690187859,75,0.013184968588987519,35.57949748794118,0.47439329983921574,1,0.013333333333333334,106.33582830425017,2.988682691212549,70.75633081630899
camp_3958,finance,2442.8253688785453,79,0.03233960192425355,312.15959098345905,3.951387227638722,2,0.02531645569620253,1046.2534576158794,3.351662059524287,734.0938666324203
camp_3959,travel,694.5681915162502,10,0.014397434437891385,31.446294326062976,3.1446294326062976,0,0.0,0.0,0.0,-31.446294326062976
camp_3960,b2b,6704.44847012687,59,0.008800127298000327,548.6329788338398,9.298864048031184,0,0.0,0.0,0.0,-548.6329788338398
camp_3961,travel,13247.124504357587,321,0.02423167381679008,997.0478607665004,3.106068102076325,3,0.009345794392523364,1102.7145577794167,1.105979563440097,105.6666970129163
camp_3962,retail,3004.3571995578254,44,0.014645395696116234,24.698309730873806,0.5613252211562229,2,0.045454545454545456,328.6906643458447,13.308225053756175,303.9923546149709
camp_3963,b2b,67418.25371925597,1436,0.02129986940895579,8834.623940826974,6.152245084141347,29,0.0201949860724234,13481.679025884578,1.5260048550094383,4647.055085057604
camp_3964,travel,3539.3541149198145,40,0.011301497024946943,130.98229098378164,3.274557274594541,0,0.0,0.0,0.0,-130.98229098378164
camp_3965,finance,9878.68602491676,49,0.004960173840570349,308.70992737006026,6.300202599388985,0,0.0,0.0,0.0,-308.70992737006026
camp_3966,finance,33130.3321630369,419,0.012647020800699156,3579.797947715356,8.543670519607055,24,0.057279236276849645,6568.020581087658,1.8347461719953775,2988.222633372302
camp_3967,finance,12597.890993115045,255,0.020241483287906023,2595.8887874009138,10.179956029023192,2,0.00784313725490196,318.1819654954417,0.1225714934475354,-2277.706821905472
camp_3968,b2b,18494.474175283045,313,0.01692397399534122,1004.6627365856739,3.209785100912696,0,0.0,0.0,0.0,-1004.6627365856739
camp_3969,b2b,10389.934187932737,88,0.008469736035691788,208.97109788603512,2.3746715668867626,0,0.0,0.0,0.0,-208.97109788603512
camp_3970,finance,11362.93493610947,733,0.06450798179532394,805.0977187326121,1.098359779989921,42,0.0572987721691678,11422.461256684166,14.187670627939983,10617.363537951554
camp_3971,retail,1472.895256807531,56,0.03802035463226272,37.60480824242443,0.6715144329004363,0,0.0,0.0,0.0,-37.60480824242443
camp_3972,travel,443.8554702399407,11,0.024782842022998134,29.12709674188458,2.647917885625871,0,0.0,0.0,0.0,-29.12709674188458
camp_3973,b2b,741.311673661837,11,0.014838563037411243,34.94233066316674,3.17657551483334,0,0.0,0.0,0.0,-34.94233066316674
camp_3974,b2b,8673.562783756797,103,0.011875166245742837,1047.8388151090348,10.173192379699367,1,0.009708737864077669,817.3955483818306,0.7800775621170084,-230.44326672720422
camp_3975,retail,11862.357982979336,437,0.03683921869724619,113.48722679318949,0.2596961711514634,48,0.10983981693363844,15154.878683242041,133.53818849463246,15041.391456448851
camp_3976,travel,10154.604783480283,397,0.03909556388111211,161.81549589793613,0.4075957075514764,12,0.030226700251889168,7932.480649299665,49.0217615147502,7770.665153401729
camp_3977,finance,8401.248200715663,136,0.016188070718874226,422.85343742676326,3.109216451667377,8,0.058823529411764705,3920.897396156911,9.27247374413504,3498.0439587301476
camp_3978,finance,11440.360498187109,266,0.023251015563902168,476.8891636749596,1.7928164047930812,3,0.011278195488721804,402.8998637648688,0.8448501128859351,-73.98929991009078
camp_3979,finance,6639.98871187875,162,0.024397631837865422,1226.9923396985969,7.574026788262944,0,0.0,0.0,0.0,-1226.9923396985969
camp_3980,retail,4067.517290850257,156,0.03835263352190702,101.64304531321424,0.6515579827770144,2,0.01282051282051282,135.49791148936038,1.3330760709876603,33.85486617614613
camp_3981,retail,13426.506556416105,98,0.007298994685491654,184.83839400715576,1.8861060612975078,7,0.07142857142857142,1561.8296850656288,8.449703826171335,1376.991291058473
camp_3982,retail,18435.763604902306,227,0.012313024014890156,230.4497237466093,1.015197020910173,0,0.0,0.0,0.0,-230.4497237466093
camp_3983,retail,12994.799573215983,450,0.03462923744722543,473.3043089738614,1.0517873532752475,3,0.006666666666666667,909.9482812326912,1.9225438348649047,436.6439722588298
camp_3984,retail,715.6238646462053,3,0.004192146388917814,1.5648190516288847,0.5216063505429616,0,0.0,0.0,0.0,-1.5648190516288847
camp_3985,finance,9667.650092879643,296,0.030617574814587885,209.95742296382352,0.7093156181210254,10,0.033783783783783786,5444.74233726485,25.932602240993404,5234.784914301026
camp_3986,b2b,43534.559634796184,211,0.00484672411458947,1239.8125692643073,5.875888953859277,2,0.009478672985781991,789.7380597344816,0.6369818142778666,-450.0745095298257
camp_3987,finance,19555.32064367893,204,0.010431943495947792,79.3991290358706,0.38921141684250293,3,0.014705882352941176,4343.769762835206,54.70802785346419,4264.370633799335
camp_3988,finance,7827.635345130693,48,0.006132120095484414,429.30792175927843,8.943915036651633,6,0.125,2415.2741921147017,5.6259716387646685,1985.9662703554231
camp_3989,finance,2237.7306637794295,39,0.017428370907752903,115.47521888445127,2.9609030483192633,0,0.0,0.0,0.0,-115.47521888445127
camp_3990,b2b,6202.612766887523,119,0.019185463363967876,216.15750009749206,1.8164495806511938,1,0.008403361344537815,779.9356639549414,3.6081822911681174,563.7781638574494
camp_3991,finance,9052.70113682221,285,0.031482316238271864,1269.150843818786,4.453160855504512,0,0.0,0.0,0.0,-1269.150843818786
camp_3992,travel,61.76003943936583,1,0.016191699504689763,0.8882802614055751,0.8882802614055751,0,0.0,0.0,0.0,-0.8882802614055751
camp_3993,travel,11340.087317072512,158,0.013932873317662277,83.7840765585495,0.5302789655604399,1,0.006329113924050633,217.1051243510007,2.5912456551249874,133.32104779245122
camp_3994,finance,1920.2351883101032,4,0.0020830781689404345,66.7479261121499,16.686981528037474,0,0.0,0.0,0.0,-66.7479261121499
camp_3995,travel,1237.5039399200202,72,0.05818163294466226,188.914011073743,2.623805709357542,2,0.027777777777777776,686.3357254504931,3.6330588798020935,497.42171437675006
camp_3996,b2b,6624.841762367026,63,0.009509661099813256,711.0783835978152,11.28695846980659,0,0.0,0.0,0.0,-711.0783835978152
camp_3997,travel,8468.661837730704,104,0.012280570648912373,536.1235478382546,5.155034113829371,2,0.019230769230769232,626.7907846503451,1.1691163113011487,90.66723681209055
camp_3998,finance,4286.297053282673,31,0.00723234988491023,107.74657063321719,3.4756958268779736,0,0.0,0.0,0.0,-107.74657063321719
camp_3999,retail,775.3712446814521,11,0.014186752572336056,7.77449686003469,0.7067724418213355,0,0.0,0.0,0.0,-7.77449686003469
camp_4000,finance,39641.163416632204,999,0.025201076706564334,9155.547224378835,9.16471193631515,11,0.011011011011011011,3540.910709916418,0.38675030810696887,-5614.636514462418
camp_4001,retail,22757.57760485206,498,0.021882821126525488,162.69489999801218,0.3266965863413899,18,0.03614457831325301,3168.8544754426302,19.47728217345072,3006.159575444618
camp_4002,b2b,11936.910058250258,240,0.020105705649857246,554.6656132185766,2.311106721744069,4,0.016666666666666666,3214.7197129921046,5.795779720934823,2660.054099773528
camp_4003,travel,3596.705612002306,96,0.026691091892437718,134.3969259839983,1.3999679789999824,1,0.010416666666666666,527.4002141822273,3.9241984913034478,393.003288198229
camp_4004,b2b,24806.675695601418,682,0.02749259950703223,5859.500330600976,8.591642713491167,10,0.01466275659824047,5935.878832780853,1.0130349855568732,76.37850217987761
camp_4005,travel,9458.229685788836,147,0.015542020534865019,317.83808536425653,2.1621638460153507,0,0.0,0.0,0.0,-317.83808536425653
camp_4006,b2b,2480.052189098178,64,0.025805908553590693,204.16091909902548,3.190014360922273,1,0.015625,666.2277652796529,3.263248266219394,462.0668461806274
camp_4007,finance,12914.67557662769,87,0.006736522298511942,36.44074821366046,0.4188591748696605,0,0.0,0.0,0.0,-36.44074821366046
camp_4008,finance,7901.444080595834,144,0.018224516750505335,306.61825423204255,2.1292934321669623,0,0.0,0.0,0.0,-306.61825423204255
camp_4009,travel,11169.945345975735,279,0.024977740835635965,598.1671018046188,2.143968106826591,4,0.014336917562724014,1209.5286134142616,2.022058066659329,611.3615116096428
camp_4010,b2b,20555.91988689419,179,0.008707953766356366,294.8256232584831,1.6470705209971124,3,0.01675977653631285,1840.8081183571594,6.243718229142057,1545.9824950986763
camp_4011,finance,19291.569662834238,141,0.0073088920427061225,1229.1537974068158,8.717402818488056,1,0.0070921985815602835,747.6476617257242,0.6082620932409434,-481.50613568109156
camp_4012,travel,5075.709894252379,196,0.038615288123922537,295.6630070123213,1.5084847296547006,6,0.030612244897959183,3233.742413281649,10.937257406527316,2938.0794062693276
camp_4013,b2b,18152.307813124575,200,0.011017882798097714,568.467530231273,2.842337651156365,3,0.015,1738.479494440294,3.0581860915310646,1170.011964209021
camp_4014,finance,10508.794879162544,174,0.016557559834478968,508.0540751648113,2.919851006694318,8,0.04597701149425287,3894.6080558704175,7.665735295218363,3386.553980705606
camp_4015,retail,4902.959512183673,126,0.025698764121321962,203.28088484149686,1.6133403558848958,0,0.0,0.0,0.0,-203.28088484149686
camp_4016,finance,10797.363680537526,145,0.013429204043702403,419.33509551868264,2.8919661759909148,4,0.027586206896551724,702.0372309286284,1.6741676011168747,282.7021354099458
camp_4017,finance,11818.54538068661,127,0.010745823272594804,242.77653427371789,1.911626254123763,0,0.0,0.0,0.0,-242.77653427371789
camp_4018,travel,3269.7961198157377,65,0.01987891526510923,264.8485043675888,4.074592374885982,0,0.0,0.0,0.0,-264.8485043675888
camp_4019,b2b,6002.32292352114,106,0.017659829594409305,194.19813536971495,1.8320578808463674,5,0.04716981132075472,5046.886801013425,25.98833810327348,4852.68866564371
camp_4020,b2b,4085.5687641014447,53,0.012972490015513543,70.14967201883002,1.3235787173364155,1,0.018867924528301886,439.1674827618447,6.260435296746087,369.0178107430147
camp_4021,finance,10247.96287608707,82,0.008001590266426654,31.978292048882082,0.3899791713278303,0,0.0,0.0,0.0,-31.978292048882082
camp_4022,finance,7081.882911572748,112,0.015815003071708085,679.714884468669,6.0688828970416875,0,0.0,0.0,0.0,-679.714884468669
camp_4023,travel,26738.249960657562,454,0.01697942089209323,1847.4131846844634,4.06919203674992,14,0.030837004405286344,2043.197985467999,1.1059778085415015,195.7848007835355
camp_4024,finance,29276.42710370729,2065,0.07053456327457758,1753.5815612398424,0.849192039341328,16,0.00774818401937046,2935.524335567913,1.6740164247007687,1181.9427743280708
camp_4025,b2b,572.4487495334951,9,0.01572193145208957,38.133559235645954,4.237062137293995,0,0.0,0.0,0.0,-38.133559235645954
camp_4026,retail,17134.333089603693,355,0.020718635393833756,325.2069812521044,0.9160760035270546,5,0.014084507042253521,821.154694023253,2.525021728813023,495.9477127711486
camp_4027,retail,36895.88220619604,739,0.02002933541119929,809.6126230248075,1.0955515873136772,17,0.023004059539918808,3390.6799425657637,4.18802751604562,2581.0673195409563
camp_4028,retail,16529.427783252588,259,0.015669023961157057,409.9179470271334,1.5826947761665382,15,0.05791505791505792,1526.8808004040277,3.7248449634310843,1116.9628533768944
camp_4029,travel,10312.940102447616,194,0.018811318408991546,126.97743369830042,0.6545228541149506,12,0.061855670103092786,2433.02315949462,19.16106735371189,2306.0457257963194
camp_4030,travel,5205.061522806543,64,0.012295724021623385,53.68648831754559,0.8388513799616498,1,0.015625,368.5409386578807,6.864687004261289,314.8544503403351
camp_4031,b2b,25240.03836419031,96,0.0038034807481196805,240.43560397620422,2.504537541418794,0,0.0,0.0,0.0,-240.43560397620422
camp_4032,b2b,13415.707911440635,119,0.008870199081967138,263.4844104163641,2.214154709381211,2,0.01680672268907563,590.9950873466005,2.2429983102707918,327.5106769302364
camp_4033,retail,16781.07534376814,1796,0.10702532246641552,4216.709765540116,2.347833945178238,25,0.013919821826280624,2123.4728180419015,0.5035852444470783,-2093.2369474982142
camp_4034,b2b,31068.47866281799,87,0.0028002658560851747,485.74324704013026,5.583255713104945,3,0.034482758620689655,4156.7298179808495,8.557462905166103,3670.986570940719
camp_4035,travel,16548.040989344277,853,0.051546887063506144,696.8926812166585,0.8169902476162468,41,0.04806565064478312,30213.693756894885,43.35487309774413,29516.801075678228
camp_4036,retail,7033.139307986016,37,0.005260808634628792,64.09208844046837,1.7322186064991452,2,0.05405405405405406,308.93141983637463,4.820117854691599,244.83933139590624
camp_4037,travel,2591.8407307387674,23,0.008874002066262836,6.737549169406082,0.2929369204089601,1,0.043478260869565216,1044.5884005416497,155.0398185270284,1037.8508513722436
camp_4038,finance,3849.326498341351,36,0.009352285397331756,173.28925846990813,4.813590513053004,1,0.027777777777777776,832.1144966891678,4.801881570943795,658.8252382192597
camp_4039,retail,19000.768885777856,282,0.014841504662007548,114.09421484408477,0.40458941434072615,6,0.02127659574468085,2060.62851513581,18.060762484335932,1946.5343002917255
camp_4040,b2b,15972.980661960195,32,0.00200338313037643,222.2097580301202,6.944054938441257,0,0.0,0.0,0.0,-222.2097580301202
camp_4041,retail,13526.884276978652,117,0.008649441926484269,289.78391927701847,2.4767856348463115,1,0.008547008547008548,222.30234052125462,0.7671313890566338,-67.48157875576385
camp_4042,retail,4595.4048793524435,174,0.03786391070388536,224.37131189476028,1.2894902982457488,10,0.05747126436781609,2147.347002548053,9.570506070558833,1922.9756906532925
camp_4043,travel,16185.942815776169,463,0.028605068315743807,558.0982506169591,1.2053957896694583,2,0.004319654427645789,3029.0651588131514,5.4274765338623085,2470.966908196192
camp_4044,retail,519.0586588931656,8,0.015412516221305515,2.464043671380897,0.3080054589226121,0,0.0,0.0,0.0,-2.464043671380897
camp_4045,retail,7528.534568688543,92,0.012220173681958164,356.04059701642393,3.8700064893089556,0,0.0,0.0,0.0,-356.04059701642393
camp_4046,finance,14829.075851863236,208,0.014026497812664795,420.80717061037205,2.02311139716525,3,0.014423076923076924,1567.090029527789,3.7240098053813044,1146.282858917417
camp_4047,finance,706.5643193539705,11,0.015568292508822941,27.124633242371793,2.4658757493065266,0,0.0,0.0,0.0,-27.124633242371793
camp_4048,travel,12122.750026923919,199,0.016415417257473152,183.86565929200884,0.9239480366432605,0,0.0,0.0,0.0,-183.86565929200884
camp_4049,retail,1501.2566515383712,35,0.023313801783415727,31.468923430537064,0.8991120980153446,1,0.02857142857142857,242.03247380238722,7.691158368878988,210.56355037185014
camp_4050,b2b,958.3835664287094,6,0.0062605414055232735,13.943684675587651,2.323947445931275,0,0.0,0.0,0.0,-13.943684675587651
camp_4051,retail,1012.234120167428,8,0.007903309956274506,9.359380874622886,1.1699226093278607,0,0.0,0.0,0.0,-9.359380874622886
camp_4052,b2b,4157.887853720809,25,0.006012668181424857,69.16926399229274,2.7667705596917096,0,0.0,0.0,0.0,-69.16926399229274
camp_4053,travel,13635.598052363377,248,0.018187687774869225,897.2256761145061,3.6178454682036536,11,0.04435483870967742,3236.20139197869,3.606897883254155,2338.975715864184
camp_4054,b2b,9225.241967497604,131,0.01420016954151875,206.1713130005994,1.5738268167984688,2,0.015267175572519083,383.72944777404086,1.8612164912240978,177.55813477344145
camp_4055,b2b,3282.6277180112966,59,0.017973405779849985,142.6371124999078,2.417578177964539,2,0.03389830508474576,336.3449732376673,2.3580467056768604,193.70786073775952
camp_4056,retail,2769.7293326543313,53,0.019135443804975772,105.25723699851584,1.9859856037455819,0,0.0,0.0,0.0,-105.25723699851584
camp_4057,travel,2125.810898629909,67,0.03151738475100569,58.17054933287436,0.8682171542220054,2,0.029850746268656716,808.0236483427321,13.890596833096911,749.8530990098578
camp_4058,b2b,17239.84789608766,37,0.0021461906290018156,196.2795581491889,5.304852922951051,1,0.02702702702702703,623.037060103727,3.174233047896749,426.75750195453804
camp_4059,travel,5810.617705599596,278,0.0478434504015117,389.306459808222,1.4003829489504387,2,0.007194244604316547,316.9015692304246,0.8140156970077891,-72.40489057779735
camp_4060,retail,11865.115397245987,122,0.010282243022121591,225.20114874563234,1.8459110552920683,3,0.02459016393442623,707.8209231182344,3.1430608905007293,482.6197743726021
camp_4061,retail,25307.325534938485,195,0.0077052788423173845,207.52705306376194,1.0642412977628817,2,0.010256410256410256,209.31970959129288,1.00863818235293,1.7926565275309372
camp_4062,retail,35171.91120794059,1315,0.03738778914303408,3248.589050860893,2.470409924609044,20,0.015209125475285171,6591.755202204641,2.029113285491679,3343.166151343748
camp_4063,finance,1737.106794833909,31,0.01784576520694804,56.39134455265449,1.8190756307307898,1,0.03225806451612903,339.5003987196723,6.020434543862834,283.1090541670178
camp_4064,b2b,15685.505825549584,165,0.010519265482101135,443.3817173293603,2.687161923208244,14,0.08484848484848485,9022.282171548653,20.34879161435195,8578.900454219292
camp_4065,finance,10790.104777951383,203,0.018813533712370652,953.563716517799,4.697358209447286,8,0.03940886699507389,3279.237503930527,3.4389285656815547,2325.673787412728
