click,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,cat_0,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10,cat_11,cat_12,cat_13,cat_14,cat_15,cat_16,cat_17,cat_18,cat_19,cat_20,cat_21,cat_22,cat_23,cat_24,cat_25
0,0.790345540481306,1.8630091731741287,-0.6352347712040193,-1.2477995988326063,-0.72468833455682,-0.07309448181902087,-0.45347502903395864,0.5602033136609846,1.4691513595132946,-0.13506141035246147,0.04748618372174154,-0.5093453131562179,0.10479723916933299,22,64,55,54,66,18,16,94,62,80,66,82,22,3,79,18,30,12,27,10,87,68,28,78,85,70
0,-0.23021428699983,0.17561175398799994,-1.2607028882685158,-0.196482334669691,-0.5512912469778947,0.4785996745707517,0.38074843985973233,1.3231109124783276,0.8414534398798282,-1.1787092426538706,-1.3249923112457698,0.35599663922134994,0.18159234642499802,46,70,80,35,77,63,45,71,42,12,1,90,62,23,74,46,97,43,96,39,55,96,76,3,60,19
0,-1.204846992588374,0.19324458696494345,0.3052985550344205,-0.9571677111743825,-0.5637728288636903,-1.6136847825400424,2.1523180622727054,1.029907871027854,0.04316057686571836,-1.4065203228777405,-0.6008329197510855,-0.48680301124189423,0.694642035177558,78,40,96,34,59,72,71,92,78,92,52,39,25,28,93,53,2,85,7,71,4,46,72,13,60,21
0,-0.12325676678260365,-0.9512991535760787,0.30886526574448253,1.0854741607520657,-1.668534481448687,-1.4415050674562502,-0.6567295813101965,-0.10991202219315988,0.6554998982782884,0.5645821166603422,0.11043583692004957,-0.8495041835501486,-0.729067230135224,85,13,57,68,66,35,45,78,57,9,12,53,4,45,72,44,81,59,28,45,30,93,68,41,1,60
0,1.072942111184429,-1.144087398122821,0.23858375697928938,-1.5376326083684926,0.33208083376165504,0.6448016894846016,0.05281767702420948,-0.9477448696304911,-1.3094188080884346,-1.6347753600108965,-1.524797797295027,-0.04530377628048457,0.28999227974443625,41,68,30,16,46,26,29,92,56,70,56,17,5,69,18,71,38,46,94,59,77,34,28,18,90,64
0,-0.3558749730197946,0.4127956189109399,-0.855824112289552,-0.06560207634215835,-0.4944166267610943,-1.7436626125637218,0.598950312849368,1.1540034494533722,-0.08588807733775011,1.0159137769615256,-0.3593999729140131,-1.167903274902348,-1.3748158093654967,20,41,57,6,29,31,39,50,44,70,91,1,36,55,14,0,10,22,43,6,61,52,11,22,21,47
0,0.4294692976821327,0.24719230351209892,-0.7485324374212676,1.156605169712046,0.11754132006478746,0.40679655621200433,0.6416404101309932,1.9614301244407242,0.9393144917927662,0.6854981144627399,0.46291941941852777,0.6385397948456403,-0.9808457898120397,57,17,90,64,17,79,87,97,53,18,88,29,55,59,55,73,7,91,11,54,79,22,33,54,93,58
0,-0.7956449681574366,1.2712577941440797,-0.0853342205177723,0.6301317280405201,0.9000809424578444,-0.10746969909914234,1.0715552987656698,0.9013313893481246,0.22503952442158354,-0.49556532068247977,0.6530557160329853,-1.2824089161289771,0.18858694936957063,61,72,29,3,61,76,61,61,84,65,88,76,53,68,73,16,84,13,24,22,36,96,99,36,53,24
0,-1.8611173220904025,1.6348224429326998,1.195001303691481,-1.0421390394408987,0.3138152161143942,-0.12458382356007348,0.01007605299715969,0.3835481286167949,0.32371225499608813,-0.04817639184973456,2.1795067023808548,-0.008087704513304917,0.10175321477546076,45,42,4,23,57,8,35,33,21,76,64,80,52,73,9,76,82,69,72,50,19,1,63,79,26,96
0,0.6267810077310628,1.28411553020764,-0.8951359212614132,0.19548857794707836,-0.6895326686946929,1.6716949068208653,-0.44677294284012753,-1.0296232591638677,-0.6059264294789134,1.257360340619723,0.8565065988650629,-0.8258032813348603,-0.6327682494724829,63,97,27,50,68,51,14,12,44,23,86,9,68,32,10,4,65,13,64,60,15,24,4,13,77,10
0,2.096190294758188,-0.09787034521675006,-0.29107969884955576,-1.8658003123879856,-3.362535276856014,0.03436093632050733,-1.2469234707645391,-0.16372162804661194,-1.3406021317577235,2.149862843684655,-0.06278471843688518,-0.4179706656925821,0.24500851268823023,52,10,31,72,73,9,95,90,70,46,12,41,4,77,66,21,21,82,47,60,89,17,86,63,10,76
0,1.7407524021541847,-0.023800837313001373,0.1701491986813466,0.8829160900909241,-1.406912017853017,-1.0030837855509271,-0.3232954252946173,0.4173321170452834,0.517377676839005,-1.1767124134256293,0.017619541578121723,0.05431457998649109,-0.29089654882043936,37,0,51,77,24,48,54,95,68,77,80,6,62,64,72,74,39,40,69,24,14,70,72,69,14,41
0,0.6069588581331102,-0.7549603771563659,0.007492121873268395,0.44319712573854597,0.8294525046671078,0.13648134681490326,0.08024258112375736,-0.1007540424491049,0.06484966376202139,0.7532215593318493,-0.25021005511353206,1.229981687209434,0.9281343022473156,78,3,49,69,94,94,21,68,42,47,52,91,63,79,75,25,27,36,27,29,48,80,71,41,96,96
0,-2.31397177966495,-0.10506237038864902,-0.8127912607043322,0.975312818580332,0.3870334493521548,0.504418477920119,-2.1822791732781854,-0.007193719217215471,-0.7742795673631455,-0.10954227135268042,1.6803291406304015,0.6915033452348991,0.8364025286065578,2,47,67,63,59,2,85,90,7,49,30,84,0,94,99,90,76,91,15,99,94,53,37,9,25,96
0,0.47958485541369494,-0.11401020870957107,0.3535444912689453,-0.9099801120452956,-0.6088574450075316,-0.0800986766316585,-2.182357216942146,-1.2040846437743564,1.1737391929753698,0.008641490529129107,-0.3658535086994906,0.8059033635807804,-0.6952453305652347,4,50,69,10,23,6,56,80,99,16,46,92,22,13,63,70,88,27,71,74,94,61,41,28,77,68
0,0.3471404296127841,0.8689561830950039,0.3553109702131226,1.2230249435998497,-0.13592404503243982,2.653454436433989,-1.1334134872076953,-0.3420638726236039,-0.5916221297960297,0.7980648369522538,0.17399348980218757,-1.1653908090652818,0.1422566734751459,45,30,2,72,95,3,16,35,70,25,9,54,27,71,76,89,47,34,17,98,46,40,95,27,45,95
0,0.20702089734263218,0.8784167181561684,-0.8388276556074762,-0.0995254822053476,-0.38063576083169104,-1.4546649828429812,0.339428648209184,0.800068770318082,0.8297957097274827,-1.2860844309456687,-1.2158387960291912,1.0100567206310742,1.4942542069302505,38,24,76,5,25,95,87,34,71,19,65,23,96,71,53,51,83,74,25,18,40,1,6,8,8,76
0,-0.683283500346222,-1.042808837759242,-0.24788911937106053,-0.970549092791645,-1.7917262644669252,-0.0988897306231444,-0.2801298102125661,0.11412443028745983,-1.029957790141842,-0.5219446699251135,-0.6422294684860151,0.24764485858467433,-1.3027610869166275,3,5,87,84,34,83,19,38,26,68,38,3,44,75,6,95,36,74,35,12,46,79,82,20,9,55
0,-1.7921203030483992,-0.19379296047067004,-0.02261221582962611,0.5419914876528367,1.3162199773492134,0.8038120516826859,-0.03745335180067883,0.4776122690319836,-0.7678098455241971,1.0566691517133107,-0.18321944521649136,-0.3327178615982692,1.3810673834312222,30,62,28,50,2,68,23,87,45,7,7,92,83,63,44,61,73,97,11,9,48,52,25,8,75,37
0,0.2999671580069041,0.6461958656345461,-1.428767688750857,-0.7798598592052582,-1.807213227550265,-0.44967735726390684,1.3283942327477334,-0.17225572978919662,-0.6843272978259943,0.09195807624856626,0.739379941488446,0.48289319631081684,-0.1541080573606001,76,8,17,32,22,11,89,83,76,99,69,42,56,33,34,77,25,72,15,55,60,67,73,79,12,24
0,0.9233261524472441,0.2274540224846255,1.9737500281597296,0.20475944923346073,0.8555635433056983,-1.0100286945986607,-0.4556279854937035,0.16299541280252303,-0.4661218203898617,-1.048514116030997,-0.8706993916169052,0.002699129382263806,-0.4684320957418199,87,56,33,92,34,70,71,14,55,75,93,16,47,90,12,72,50,34,41,72,98,88,73,87,22,78
0,-0.37702822843002426,0.7278253932683533,-0.5723933559963051,0.03199312034848389,0.08321117966048797,0.007925648223480282,-0.4285321668384348,1.6099934887924505,-1.3417643141342535,-0.5500733076295995,-2.3882187309293887,0.12001719125246435,1.1186404896539046,70,42,39,48,17,51,35,79,50,49,0,54,1,91,37,14,31,39,52,26,19,26,22,59,85,59
0,-0.7330650037221315,-0.05498230686942091,-0.923506991185942,-1.2258694484741073,0.05287104695067717,0.24664337403246545,-0.21294655443795985,1.037978188150708,0.4906680967600868,1.4716578604905621,-0.868006819295356,0.9269344340704123,1.939477508288504,58,50,21,25,50,2,30,17,90,6,18,12,38,51,32,25,77,9,93,31,12,13,41,92,71,36
0,1.0440406608513229,-0.35546490549965404,-1.35593483062716,0.9851922939213407,0.4785402845123103,-0.36167010275183575,0.23873527469335223,0.9347854356032328,1.0230467567049386,-1.1591107268747698,0.11656441786914602,-0.40082197577604756,0.8765071441237483,55,65,16,64,36,43,19,35,42,51,11,30,73,71,85,25,33,33,30,93,19,92,76,93,14,23
0,-0.06848978163449156,-0.1014225560591389,-2.159413338290841,1.0018907672283066,-0.39557563553981384,0.232860758801438,0.44007825308522724,-0.5453722153683381,-1.2313374066763436,-1.1866964694201316,-1.0968749058138938,-0.37712051321796747,-0.13855148724386443,32,5,4,28,47,63,11,53,81,52,66,93,30,11,43,22,47,14,65,15,95,74,77,52,94,79
0,-0.7471477303300623,-0.90191333127669,-0.6758208062430086,-0.08111350284114704,1.2786122895326508,-0.7201414684782922,2.0256881468455554,0.11743481728780006,1.2388186352879196,-1.2258745134652898,0.32552535120096704,-1.3339695347006844,0.1881586306898018,98,69,51,39,93,42,97,5,66,69,97,64,40,5,37,94,97,5,96,59,94,43,24,82,22,36
0,-0.5049280665706486,0.553866882189872,1.0052591184591837,-0.24153915906458748,-1.994357688955157,0.27230490210380515,-1.4061394331648196,1.3745231032409453,1.4269857576817555,-0.9705208727747153,0.3712641765839996,0.04377618168613745,-0.31090100791249053,85,10,28,42,31,70,20,5,50,79,46,4,35,67,97,51,95,24,63,13,76,86,59,79,89,97
0,0.17447529097350017,0.08255291837112103,0.14818595099563897,0.1720720917142398,0.015300842783801843,0.01473741183121846,0.05854284859991546,-1.0201973272655416,-0.6924896053203757,0.16475518225195587,-1.866715119355132,1.1072570868579863,-1.3436612499014116,21,16,88,6,5,71,93,41,38,38,76,89,49,44,28,74,60,12,26,17,72,30,87,32,47,10
0,-0.06918864582643149,2.1152235261290264,-0.5291174362077588,-0.4757242220861943,-0.9251995510170907,-1.3408739145927513,0.023437861809020955,0.655717173244539,-1.1079452206081117,-0.050880184406090066,2.258591091478707,-1.2373926724370465,-0.6387471062909519,64,35,23,15,3,28,14,92,72,47,13,61,63,81,96,10,74,12,90,70,96,33,47,37,75,23
0,-0.1442298227054515,-0.09593526250187895,1.8527847680861227,0.3883044996114268,0.3287260238851991,0.3709813249674857,1.34145759481314,0.1304478313298285,-0.3153655028426242,-1.197284687152584,-0.7702926103553244,-0.31701985998729154,1.1273833452491246,34,68,55,8,87,25,54,52,59,59,17,57,22,21,27,81,67,14,69,63,78,17,63,37,39,65
0,-0.037444445166888746,-0.5089981412111786,1.816484630242982,-0.523920590452861,0.11142049184840504,0.30790612979008486,0.637486041650241,2.0021587529116003,-0.6502442376276764,-2.8112559846541743,-0.6812405135049125,-1.7778638985840591,0.43314449858752946,4,95,46,54,74,74,51,67,72,19,36,12,97,5,67,42,74,29,86,70,92,89,24,74,77,14
0,0.14223696482744747,0.17326920215519878,-0.24455634096674328,0.39504633690348273,0.20275717752500824,0.784649919038514,-0.6545881522697785,0.19786769169909318,-2.0672101471173954,-1.2456433196267176,-1.4549769235477863,-0.2641932578623796,0.3099628217380694,87,83,75,58,80,35,25,76,21,84,42,94,6,29,88,37,55,84,35,2,25,4,15,43,86,40
0,-0.9943793143505951,0.030868953622344233,-0.17483190070407806,-0.13618180198497953,-0.21993486761654693,1.178457618211115,1.9554825285775552,0.32364725673298717,0.25060509641122325,-2.1921634396187994,-0.6283776971648849,-0.7503839654379116,-0.2111257694486614,6,94,25,1,73,13,33,76,80,92,71,34,30,57,31,20,55,32,63,44,26,20,87,53,7,12
0,2.832763955394537,-0.7062646019111564,0.5194819207795707,-0.913881163307211,-1.0826780930984319,-1.0956859128777783,0.9910649698833492,0.9370732662030066,0.39416012939477607,0.1797982727614758,0.18138475910892002,2.265267471563515,-0.7536342572584152,23,3,10,54,76,11,9,5,21,83,69,16,61,13,49,72,35,48,54,42,33,2,75,27,49,98
0,1.2554430820905396,-0.7531002783805987,1.120590682702291,0.7690253894284012,-1.0510532240215602,-0.6060221774131791,-0.2756309339492736,0.8554068705422427,0.8038100955407328,1.6568027804225225,1.2368415131673165,-1.3437252284699623,-0.37782064110487024,80,35,11,6,92,29,34,13,34,7,24,10,2,30,42,80,31,22,59,83,61,19,20,82,77,50
0,0.8984989691756579,-0.018048597322294434,-2.340752748787632,0.9539305780097942,1.128605557583866,0.9782505226985188,-0.8293241591447946,1.0163828606753076,-0.9820558245009078,-0.7542290430736396,0.05397791149083266,0.9571260306565795,1.2809324726557338,96,70,63,37,19,78,82,64,27,39,23,66,37,32,37,77,82,55,99,68,94,37,27,51,46,60
0,-0.4738878302235509,-0.9135373405508955,-0.012069068398500079,-0.7335187609068377,-0.9097358395725094,-1.2600551709255337,0.22508365514427156,0.37077068522322865,0.13665639215264733,-1.074274289721518,-0.4061326229602401,-0.6111431255640712,-0.18555834579213173,57,99,93,29,73,71,55,64,47,70,82,37,53,63,73,42,95,74,94,34,9,92,88,25,82,88
0,0.8774398150248501,-0.8879578256667519,0.7930594152203886,-2.519218428069733,0.1852724474310988,-0.5922291387367087,-1.5198833512684036,0.9639188964436954,-0.11902404876209695,-0.4841596025210577,-0.04628108555885883,1.058915531442641,0.28989270926428606,37,53,32,73,86,51,61,23,22,12,59,21,81,39,38,47,17,0,24,93,70,0,77,27,31,76
0,-1.1491105985589076,0.5887407840933513,0.14949173546951972,-0.6176419832278851,2.6279104418111627,-0.2589376928791451,0.09709356244933794,-0.6336023816989447,-1.668171710089622,0.3396500352195014,0.7590496191795475,-1.757523787982919,0.10671346087999695,5,85,99,48,49,34,12,61,87,73,77,7,95,44,7,52,90,56,33,64,37,57,15,53,53,52
0,0.765943701541628,1.5130062463267477,0.8811789322787418,-0.2879445382084902,-0.8656640661575673,0.3061703835091627,1.84520948218877,1.4952614000021576,-1.1514292573950191,1.5899579728753008,0.2712326036062627,0.6330916761506591,-2.0867826929341686,86,41,36,48,13,42,16,28,48,66,88,45,32,80,90,31,73,98,81,57,79,77,8,64,39,65
0,-1.1204984816769,-1.0269561350557594,1.3823688770331277,-0.1474214514743179,1.178031859769993,-0.48084687956735495,-0.4825371831963804,-0.687437593445232,0.014373822034097407,-1.711716487989326,0.4711103913991129,-0.5116949256513743,-0.4531223149736476,41,38,36,27,90,51,8,87,4,62,86,3,83,75,54,1,79,29,38,86,74,63,62,55,16,38
0,-0.9250058398444853,0.09467457062744086,-0.5043552723420826,1.763088760842971,0.020276879773210892,0.03546284409723734,-0.30092008525669683,0.5884175823142653,-0.37497488795398576,0.31046132270436433,-0.06686231461275662,-0.9222347468289099,0.43556485273770723,69,76,32,11,64,89,57,5,70,0,35,66,25,18,68,94,78,4,43,4,87,92,47,32,85,75
0,-0.3470603733533019,0.9893357135695201,-0.7215097528097243,0.1880938378306812,0.9243805379906207,0.23308446941192484,0.36581624444006233,0.3866964432295077,0.7973504478139447,0.615856699427227,1.5703372152023836,-0.5151666356679979,-0.8271541007882209,45,23,53,13,2,30,64,80,47,79,77,5,38,39,98,0,20,57,72,88,13,40,64,55,13,78
0,0.9863727232125824,-2.528879318189902,0.10102813963054959,1.9504800096603407,0.6200156130861424,-2.3723953655893517,-1.7086270868590778,0.48687104165753553,0.47733168605492743,-0.25661377789757706,0.9154446049009785,-0.11561934310423208,0.247459892366082,65,21,54,28,95,28,30,83,13,64,55,76,20,81,17,7,28,58,73,95,42,6,17,73,50,77
0,-0.7928310182636037,0.2820308838950281,-0.5212074278383599,-0.9092385646547267,0.4077602725389295,-0.13071348378073794,-1.3336579638572361,0.8490260346656109,0.3201668401306369,-0.5580963205038855,-1.339567708361637,-1.052314987025791,-0.5666000690889457,66,47,86,89,66,97,44,5,41,26,64,96,79,73,76,15,49,24,44,61,91,46,37,83,19,1
0,-0.810504318349379,1.156856373303183,-0.8317709631008207,-0.8754796144080155,0.13391346463557113,0.6370282077859475,-0.5474367168527025,0.09692791806949433,0.08706234563798977,-0.6678994437674762,1.9153432433588453,-0.11002370981201369,1.8942173392099657,21,54,47,88,12,79,49,28,37,48,51,29,25,8,51,7,86,92,50,3,35,90,62,50,34,29
0,1.3454358451401114,-1.363813739648809,0.23041885002645707,0.3071693837003753,-0.23343845048683834,0.011477910093493327,-1.2743168083104288,-0.5304629281432987,-1.0655350957517693,0.37774678098030146,-1.0168949067686963,1.002907431870879,1.45193267390629,67,98,77,82,61,89,85,41,59,10,97,37,86,61,93,58,31,29,64,34,62,41,4,86,96,88
0,-0.6131389279132806,-1.0128021471795647,0.9452473160563497,0.4186801218946265,1.4139994582159778,-0.46135836404732344,0.34361632061254005,0.06419109388593343,1.206704528230216,0.8992372089819343,-0.1509199378598512,0.22541796367908407,-0.008085768605195645,0,99,93,8,45,93,52,72,96,4,20,96,10,53,59,89,83,99,83,71,62,12,52,11,39,61
0,0.48120497065166745,-1.5746406363770225,1.9627688626752353,-0.6274914894171575,-0.4396614868965098,-0.399107947953589,1.1413562292171433,0.6736883335335309,-1.843189284919427,-0.07635116040095186,-0.958665258901823,-1.576479309491176,-0.6456132225644099,3,22,97,49,58,96,98,1,64,34,31,70,41,1,27,58,2,10,18,57,26,77,49,28,38,56
0,0.36100875874900057,-0.04758169583444444,-0.20993691158968697,0.982576595466846,-0.0018108097138023534,-0.030986185392808046,-0.9262503487940035,0.147788657541444,0.6034032162982012,0.7653003742355361,0.3197454585870856,0.9738798799820078,-0.4580425271432593,92,81,32,2,79,39,42,1,90,77,74,97,7,2,8,51,82,26,52,25,30,47,75,36,65,50
0,0.365171804019265,1.020061028562021,0.5331834361131852,-1.9883360896170412,0.05871714152115926,0.019875441069198207,2.399802257409774,-0.41550601919602914,0.10179298325438212,0.5739857002590666,-0.7975676486164461,-0.5756794034864872,-0.7950645993609401,86,16,83,98,80,16,51,55,82,71,51,37,73,69,75,64,68,90,41,17,86,99,25,14,67,57
0,0.15882861520472144,-0.3341101212292054,-0.6555385033328612,1.1864279364668737,-0.808929822871095,0.572186872473678,-0.2167457966369483,-0.6829166100290859,-0.7872688315336422,-0.6044702162008041,0.6939448767384964,0.9966402713958143,-1.2957110888092447,8,16,88,67,54,3,95,24,22,64,35,98,3,19,8,59,97,66,95,89,94,90,38,17,18,4
0,1.0889580035085409,-1.3671924458031222,-1.0176298118314164,1.508360219541025,-0.460040652373737,-0.9647375436136927,-0.9040304845776957,3.3464677741024613,1.5792861814646229,1.228049374141768,1.2650358890406748,0.8721087600426708,-1.4258377065033885,10,24,62,78,73,4,13,16,88,65,92,54,57,70,76,82,64,73,64,48,32,20,9,54,63,67
0,0.4586812653557179,-1.9901776106050644,-0.11732394733864594,1.1351003666955084,0.5857819194489792,0.06017251112973595,0.1846508970419246,-0.37514642364291173,1.3027453446155026,1.3460019900065974,0.6715720286725501,-0.5725484290532911,0.2847907923828162,59,50,13,16,68,69,73,33,82,60,33,99,0,99,36,67,48,16,50,58,47,0,75,4,47,65
0,0.06805345719981563,-0.1548972992471112,-1.1932618004375841,1.5717495831098354,0.8792723101062633,0.14945084837707512,0.37177160247186547,0.38613591576063744,1.3771877724616721,-1.9920674320370693,0.8333707565672358,0.05872103767280302,-0.8284027369854902,94,93,57,19,83,82,38,46,65,8,74,87,9,41,69,78,0,25,79,23,91,0,58,96,44,29
0,-0.365768342372169,-1.3292566841944582,-0.05901768661510434,0.286224809995873,-0.30490383886704736,-0.4113055075507421,0.041357705823639644,-0.7883462843544117,0.08566975170346317,0.9716674507631623,-0.16594837955790318,-2.135639881159354,-1.8118596339190376,89,56,2,82,82,47,52,99,32,37,13,96,86,60,84,36,36,29,52,54,11,68,11,45,70,68
1,-0.03150715064272434,0.44056775272702914,0.45952025078813097,1.4185882464778816,-0.6573338733601274,-1.1799759910024556,0.4985060212545707,-0.2996447517875242,0.319914668060392,-0.7465546021943723,1.9699701982735593,0.7036213292474023,1.0364676931628707,46,38,54,24,33,2,81,46,54,80,29,83,53,60,98,37,46,35,92,39,96,70,55,75,50,7
0,-0.9956805545289716,-0.3466597934964034,-1.0417329300016376,-1.3591913426688484,-0.8656133921842407,0.10657672988782849,-0.43818789659226764,0.5709217882597003,-0.8380580707646311,0.3350576169435067,-0.9270023021832451,0.335654965877046,1.069750496951547,45,84,71,1,42,86,34,22,70,77,69,3,0,63,73,31,41,69,59,24,76,58,71,25,84,2
0,0.08686344701328075,-1.9321549322539153,0.1952740260974534,-0.37551611067825813,-0.9366873433321294,1.014250444507663,0.9758498723565531,0.9415355564336981,-2.600068472730079,-0.9085804109401069,0.7302112963046768,1.6740254113728492,0.2940116710823812,69,74,70,14,22,76,26,17,41,27,10,40,46,3,23,71,27,85,77,96,24,92,27,68,57,43
0,0.35067340478118025,1.4011551306841266,0.2992299198908808,0.07686342397906874,-0.8163115967780933,0.12385677069055878,0.35479917953326595,-0.5116673575563885,0.1565335865583184,-0.8693438608219397,0.5342967863333731,-1.2895061900223441,-0.9851081013241794,89,5,99,34,92,77,67,24,52,8,53,95,35,21,96,64,29,61,61,77,85,75,95,85,59,79
0,1.4039139704662378,-1.1497419631890877,0.4749153054520167,-1.504817011547902,-0.2162910672858581,1.8609895926393225,1.4607580202815054,-1.2819491755439525,-1.2078313645817096,-0.51416187989292,2.974963965155343,0.2640647503035771,-1.4240861854951088,94,60,62,93,59,8,99,21,69,34,59,5,47,63,72,73,40,74,93,20,62,33,67,54,16,38
0,-1.7822012074248974,0.4783168629015624,-0.10435702169630491,0.4362151375836441,0.07190567859609462,1.3223660418167114,0.9362703039383108,-0.3577974898346364,-0.8882274160276149,0.8570113727163065,-0.5683893095064018,-0.47549704264627896,0.09980581152246193,65,83,97,11,75,85,92,0,3,53,5,70,98,29,95,53,37,96,87,41,55,56,41,78,27,76
0,0.045891361073952947,0.6729944321128472,-0.5354155352918769,-0.06463313845387172,-0.524207546931351,-0.36068531960761785,0.04393062992413554,-1.0307745909538937,0.7721084026345314,-0.7501182655719242,0.33252539472081105,0.16235989073639656,1.305122822533376,73,49,67,66,15,50,36,68,39,93,50,16,38,66,89,6,92,86,6,12,44,6,89,99,88,4
0,-0.04328861013333252,-0.14215360716127592,0.2316452661635,-1.0284332529116647,1.7393827441732594,0.2574102405129349,0.33317852612993343,0.2474281967941101,0.3826102923630072,0.3986305156999081,-0.25789613835485753,0.025461047720543466,-1.164549872807522,76,37,81,40,64,68,19,39,71,55,4,99,49,88,72,26,66,65,64,51,13,71,47,75,75,61
0,-1.0482959739513016,2.3964062901432372,0.3288496910239588,-2.4882774691222305,0.18817826463721948,0.0956117588362239,-0.6691457910735161,2.1582805041008237,0.15889965231285924,-2.070557877966923,-0.7193635984159048,-1.0773866897723776,-0.8627097884928961,11,14,36,73,7,32,13,18,71,25,84,30,29,75,52,27,90,0,29,59,71,81,10,57,69,61
0,-0.9792277449998967,-0.4749424645691389,-2.249759953468165,-0.8433629629988625,0.06867956042765319,-0.1428345496766783,1.7278180328430661,-0.1804020585234128,0.7242217911435743,0.2294158790433031,-0.41021435462102945,0.11157658669748488,0.3696604906267733,94,41,38,38,7,93,59,27,40,38,93,97,89,32,8,49,44,25,36,27,73,30,68,61,55,3
0,0.9393931089938261,-0.8539718370651985,-1.4250833026494103,-1.5790095565745659,0.19986043456541971,1.207662911066494,-1.8856045086769277,0.7087439858379061,-0.3392219315225199,0.6466654307558923,0.28719396851355206,-0.013207655462685151,0.6155186228304452,42,45,49,60,76,92,83,54,96,17,51,80,54,0,94,44,74,27,93,56,56,39,74,90,85,48
0,0.2104313896605666,-1.2504840576964018,1.014161983954796,-0.8136619663491845,0.8686587919473066,-0.28643302357230566,0.04247762943724083,0.9454339678076179,0.08603319758049911,0.6476317484628806,0.3503521754202575,1.107458724025359,-0.37546172965374247,96,23,35,50,82,13,92,26,77,91,38,81,0,86,38,90,31,40,52,13,80,32,21,12,67,64
0,2.0511040042937645,-0.00016733607324244366,0.9751078263959847,-2.7951715416566882,1.42866496575511,0.3725348786767488,-0.6542072865108721,0.4761236153471398,1.3836938287153764,0.6447395982114243,1.0368839589493348,-0.5671998222596866,-0.17186932121255113,42,62,90,83,32,41,96,46,39,27,81,39,70,16,42,20,60,66,46,69,47,21,49,44,45,44
0,1.4026737634791953,-1.4338415481411433,0.8768469464930628,1.2170945904143449,0.44123841798686014,0.013235132492586548,0.2391512591217609,1.1774351275886823,0.4089204332193578,-1.2092994411464537,0.8406571249999977,1.8336931986153908,-1.0306917601511958,87,7,74,37,4,5,74,20,79,50,83,9,76,56,65,51,25,75,69,23,23,33,99,20,83,62
1,2.099372208720684,0.26589405187372195,0.4222514520249088,-0.5989920284529773,0.5362218396317353,-0.6472446714336508,-1.0474828829873053,-2.0530774307793194,-1.9704544380955515,-0.4967050298015541,-0.43101152926719494,1.6522002452199591,-1.0403624855941678,88,87,28,7,56,19,7,26,56,6,21,50,43,84,61,14,19,10,69,80,22,87,31,72,76,57
0,-0.04138418005482356,-1.076470384418421,-0.9522975849366117,0.32919257874966995,0.5906107488407677,-0.061791170690597065,0.4170168059293636,-1.2496445539718175,-0.22343521714734052,0.22014358975237866,2.273886342737086,-0.7076530693481344,-0.16346414971960319,55,58,9,30,34,34,89,91,30,37,32,21,56,59,87,40,23,61,73,32,96,53,10,49,77,24
0,-1.6569486671731473,1.337284892395404,-0.5343720900803154,-0.09562211658070273,1.129462991683903,1.769252013092645,0.9649347893799866,-0.679953714330158,0.13086020137100365,1.5855415588207202,0.7903301680750728,0.08239448921874487,-0.5365811951330183,56,90,21,32,72,74,29,90,2,20,83,9,79,22,7,35,22,88,7,97,15,82,90,39,94,66
0,-0.48132445733536855,-0.07513252614212981,-0.17827209431781899,-0.8296452909749661,0.5556120827807678,0.051060010309611506,0.4696251469302983,0.420523858276061,-0.2241694963467773,-2.3199081536836954,0.2198382666290919,3.4606693304038787,1.5723384701382919,67,60,37,68,84,9,56,86,63,22,21,70,72,58,42,80,78,73,42,28,12,8,8,62,26,68
0,0.358407802217856,0.06860749062301481,0.2796221938214677,-2.545165406271538,0.848893646660476,-1.0754115132946251,0.20544962984282888,1.4833427361365294,0.057175432252207135,0.3095705322157782,1.0333812333842298,-0.2448434731316498,-0.007882125041099232,5,0,54,45,86,76,82,35,39,8,91,68,81,26,81,28,97,72,1,97,50,85,8,24,32,16
0,-1.1380033398970526,0.4257753886834902,-0.23784399455391034,0.3533514399955796,1.2549000896109985,0.14929602651038776,2.0123217480645597,1.5955658239510742,0.7355752134921665,0.36755677140383214,-0.673771432051406,1.2001698196113153,-0.24952825148779254,53,89,74,20,49,76,71,17,48,32,75,44,64,93,93,82,66,29,23,76,72,28,91,41,72,92
0,0.9266570988624049,0.8830208586072762,0.41252460166296956,-0.879020716380724,-1.3734754316562208,0.3907437352542516,0.5597799313924295,-0.13330165942075933,-1.1836963626107213,0.04738001128156766,0.4519048084077466,-0.43812230542930225,-0.5025964223824102,2,29,5,31,75,15,65,75,85,95,56,52,94,20,98,30,86,92,41,27,33,23,75,65,27,47
0,0.1470403698369893,0.07029873042145098,-0.6931353174677242,-1.670675304730054,-0.3156481614718511,0.7229986371556224,-0.37146188269304825,0.8948000021367017,-2.021238424927094,-0.33479028535753097,0.11246591506926068,0.9811700425708799,0.3317028636732943,98,15,79,76,23,87,9,24,32,27,43,92,56,80,90,93,79,88,69,5,35,62,7,76,24,24
