user_id,timestamp,day,channel,touchpoint_type,bid_amount,cost,state_before,state_after,conversion_probability,ltv,total_cost,journey_length
98601d8738eb,2025-09-03 16:53:02.269577,13,social,impression,0.791940735260378,0.0007919407352603781,aware,aware,0.05500000000000001,6.6000000000000005,0.003033050454333267,4
b2d7368e27b4,2025-09-04 00:50:02.269577,13,video,impression,1.9804791359049754,0.0019804791359049755,aware,aware,0.05,6.0,0.004102487870765885,3
32d39738ee98,2025-09-03 19:14:02.269577,13,social,impression,0.863279614219754,0.0008632796142197539,unaware,unaware,0.01,1.2,0.0014134027827481465,2
190ee757d80d,2025-09-03 18:55:02.269577,13,search,click,2.284890169911022,2.284890169911022,interested,interested,0.165,19.8,2.5474707358535422,4
d502c70910cb,2025-09-03 14:25:02.269577,13,display,impression,0.3992241844949294,0.0003992241844949294,unaware,aware,0.05500000000000001,6.6000000000000005,0.0029589222938404343,4
9cbe2d17b309,2025-09-04 14:05:02.269577,13,search,impression,1.5530129096314202,0.0015530129096314202,unaware,aware,0.05,6.0,0.002278244462465501,2
a613080396ea,2025-09-04 01:53:02.269577,13,display,impression,0.2600985412282533,0.00026009854122825335,unaware,unaware,0.011000000000000001,1.32,0.0022720344608029098,4
2c5cb17a5a68,2025-09-03 18:23:02.269577,13,display,impression,0.4322388636559274,0.0004322388636559274,unaware,unaware,0.01,1.2,0.0013320192304981605,2
467a3e711ba7,2025-09-03 17:43:02.269577,13,search,impression,0.8903215507986196,0.0008903215507986196,unaware,aware,0.05500000000000001,6.6000000000000005,0.0028797536451537673,4
9f23c834915d,2025-09-03 21:42:02.269577,13,retargeting,engagement,2.3351954226543454,0.23351954226543456,considering,considering,0.3,36.0,2.2949841877268935,3
2bf4cced0111,2025-09-04 13:41:02.269577,13,social,impression,0.7799500722714483,0.0007799500722714483,unaware,unaware,0.011000000000000001,1.32,0.0030345040217615808,4
a3146e0c73b9,2025-09-04 05:25:02.269577,13,social,impression,0.7587108586855431,0.0007587108586855431,unaware,unaware,0.01,1.2,0.0012472874502968342,2
cda5bb633058,2025-09-03 15:55:02.269577,13,video,impression,1.7111726463411325,0.0017111726463411325,aware,aware,0.05500000000000001,6.6000000000000005,0.0050929362412328125,4
cf1190ebe9b0,2025-09-03 17:09:02.269577,13,retargeting,engagement,1.8521689150713148,0.1852168915071315,interested,considering,0.33,39.6,3.0907665361270587,5
f5473626657b,2025-09-03 17:02:02.269577,13,display,impression,0.3746007119563077,0.0003746007119563077,unaware,aware,0.05,6.0,0.0007183068242749597,2
46fdc7d662c1,2025-09-03 22:22:02.269577,13,search,impression,0.814085846091519,0.000814085846091519,unaware,interested,0.165,19.8,0.0025056185237295353,4
62646af18a3d,2025-09-03 22:12:02.269577,13,display,impression,0.4500178674548594,0.0004500178674548594,unaware,unaware,0.01,1.2,0.0014882970868437552,3
eb56befc2811,2025-09-04 13:45:02.269577,13,email,visit,0.11442012711575297,0.0,considering,intent,0.66,79.2,1.2373352755325733,7
5f8ea70387c3,2025-09-04 10:46:02.269577,13,retargeting,visit,2.260235468689993,0.0,considering,considering,0.33,39.6,1.8455080438709055,5
7b9056d69911,2025-09-03 22:46:02.269577,13,email,engagement,0.12683138966028348,0.01268313896602835,interested,interested,0.165,19.8,1.0356992949195793,4
1dae484be2d8,2025-09-03 14:29:02.269577,13,social,impression,0.6870775044708626,0.0006870775044708626,aware,aware,0.05,6.0,0.0009914356782108362,2
89fee212a9bb,2025-09-04 13:51:02.269577,13,video,impression,1.4639925989422171,0.0014639925989422171,aware,aware,0.05500000000000001,6.6000000000000005,1.751648856924396,7
c6e5f4789d72,2025-09-04 03:47:02.269577,13,social,impression,0.9404236516589813,0.0009404236516589814,unaware,unaware,0.01,1.2,0.001974504995265961,2
baa9fb4bddfb,2025-09-04 12:45:02.269577,13,search,impression,1.255762677611336,0.001255762677611336,unaware,interested,0.15,18.0,0.002578574275549834,3
baa646d9fd27,2025-09-03 22:36:02.269577,13,social,impression,1.0128957939093877,0.0010128957939093877,unaware,unaware,0.011000000000000001,1.32,0.0038718117464965115,5
7700aa7fff4a,2025-09-04 04:42:02.269577,13,video,impression,1.564748216813937,0.0015647482168139372,aware,aware,0.05500000000000001,6.6000000000000005,1.2321381614240996,6
c34f11ffec29,2025-09-03 17:12:02.269577,13,search,impression,1.1874698176491818,0.001187469817649182,unaware,aware,0.05,6.0,0.001187469817649182,1
c19755ca37d8,2025-09-04 07:03:02.269577,13,social,click,1.2077484707517663,1.2077484707517663,aware,aware,0.05500000000000001,6.6000000000000005,2.448607205796434,5
2a1f59474e76,2025-09-04 11:23:02.269577,13,display,impression,0.3401072508924339,0.00034010725089243386,unaware,aware,0.05500000000000001,6.6000000000000005,0.003195313559021558,4
1f3fc2bd2625,2025-09-03 16:20:02.269577,13,social,impression,0.7974072040927123,0.0007974072040927123,unaware,unaware,0.011000000000000001,1.32,0.0029365003319805376,4
143992f0e4bb,2025-09-05 02:43:02.269577,14,display,impression,0.3656594494573011,0.00036565944945730113,unaware,unaware,0.01,1.2,0.0016962206174734721,3
afdab7ace832,2025-09-05 00:20:02.269577,14,video,impression,0.8919307123865421,0.0008919307123865421,aware,aware,0.05,6.0,0.00397551784107714,3
8597510055df,2025-09-05 03:45:02.269577,14,email,engagement,0.1,0.010000000000000002,interested,interested,0.165,19.8,0.023932692187992457,6
ab22f68c609f,2025-09-05 09:45:02.269577,14,search,impression,1.3311631486627764,0.0013311631486627765,unaware,unaware,0.01,1.2,0.0013311631486627765,1
249a14fbf8f0,2025-09-04 20:25:02.269577,14,video,click,1.1220544300339708,1.1220544300339708,aware,aware,0.05500000000000001,6.6000000000000005,2.941292681931741,6
c13f2e29ba92,2025-09-05 04:22:02.269577,14,search,click,1.9681860946577048,1.9681860946577048,aware,aware,0.05,6.0,3.545724188541243,3
f04e6876a972,2025-09-04 21:00:02.269577,14,video,impression,1.6200183094687115,0.0016200183094687115,aware,aware,0.05,6.0,0.002931925736534348,3
837b4edf7727,2025-09-05 02:31:02.269577,14,search,click,1.9856742038653787,1.9856742038653787,interested,interested,0.15,18.0,1.9890696052679329,3
fcca7cad85df,2025-09-04 23:34:02.269577,14,search,click,1.5653517136816353,1.5653517136816353,interested,interested,0.165,19.8,1.7768164502035926,5
26665af1fefe,2025-09-04 14:39:02.269577,14,video,impression,1.3791747880482934,0.0013791747880482934,aware,aware,0.05,6.0,0.003913633057936864,3
c821c0b16662,2025-09-05 03:51:02.269577,14,retargeting,click,2.0366195802413234,2.0366195802413234,interested,considering,0.33,39.6,5.579901233211523,4
c0f06f0a3f6b,2025-09-05 05:30:02.269577,14,video,impression,1.2187257691617492,0.0012187257691617492,aware,aware,0.05,6.0,0.003304719980219982,3
2069c6387300,2025-09-05 14:06:02.269577,14,display,impression,0.46943045400190997,0.00046943045400190997,unaware,unaware,0.011000000000000001,1.32,0.002586909213334014,5
bac7ecaa6394,2025-09-05 00:53:02.269577,14,retargeting,engagement,2.9934223819189976,0.29934223819189976,considering,considering,0.33,39.6,1.7539777407425092,5
63aa8ccfc0aa,2025-09-05 11:43:02.269577,14,search,impression,1.3254027568358944,0.0013254027568358943,unaware,interested,0.15,18.0,0.0023147581993375995,3
fb0a2513da5f,2025-09-05 11:22:02.269577,14,search,impression,1.9021111252837581,0.0019021111252837581,aware,aware,0.05500000000000001,6.6000000000000005,0.004437493981726931,4
12773ff40c31,2025-09-05 08:39:02.269577,14,search,impression,2.222202861481205,0.002222202861481205,aware,aware,0.066,7.92,2.9825428722613103,8
2abc284686b4,2025-09-04 21:03:02.269577,14,search,impression,0.9971491311777578,0.0009971491311777578,aware,considering,0.33,39.6,0.0032208401155906195,5
873cce2cda10,2025-09-04 18:24:02.269577,14,video,impression,1.495784459255348,0.001495784459255348,aware,aware,0.05,6.0,0.0025057369718390044,2
6c42df3eb2a9,2025-09-05 03:23:02.269577,14,social,impression,0.7299229897223545,0.0007299229897223545,unaware,unaware,0.01,1.2,0.002525465489456922,3
3d6ba6dca5fc,2025-09-05 00:58:02.269577,14,social,click,0.8073323834037024,0.8073323834037024,aware,interested,0.165,19.8,2.0354675886483395,7
403554479724,2025-09-05 09:15:02.269577,14,search,impression,0.9858344593005148,0.0009858344593005148,aware,aware,0.05500000000000001,6.6000000000000005,3.8375272641299323,7
985172a265b2,2025-09-04 23:58:02.269577,14,search,click,2.1277427395564734,2.1277427395564734,interested,interested,0.165,19.8,2.1323005719820514,5
860ebbbc6843,2025-09-05 06:18:02.269577,14,search,click,3.2516836621883147,3.2516836621883147,interested,interested,0.165,19.8,9.318210182002888,7
c75082cfffea,2025-09-04 23:46:02.269577,14,search,engagement,2.722117739359957,0.2722117739359957,interested,interested,0.165,19.8,4.499170320375056,7
d88323a89a67,2025-09-05 04:23:02.269577,14,email,click,0.1,0.1,interested,interested,0.165,19.8,2.8690800978545017,5
56aa009d65d4,2025-09-04 15:50:02.269577,14,retargeting,engagement,2.493651239823107,0.2493651239823107,considering,considering,0.396,47.52,2.6637536563163917,8
5cac3416cea4,2025-09-05 13:14:02.269577,14,video,impression,0.5973936474701433,0.0005973936474701434,aware,aware,0.05500000000000001,6.6000000000000005,0.005073645025637312,5
0912fe3277af,2025-09-05 06:32:02.269577,14,video,impression,1.7905481082764896,0.0017905481082764896,aware,aware,0.05500000000000001,6.6000000000000005,0.004526690554193946,4
868d5a56ff6d,2025-09-05 12:48:02.269577,14,retargeting,click,1.8493495285161157,1.8493495285161157,interested,intent,0.66,79.2,2.134469310657192,6
1764a78c1dbd,2025-09-05 12:53:02.269577,14,retargeting,trial,3.019750591837875,0.0,intent,converted,1.1,240.0,0.01630703693771168,5
4c5f343338e5,2025-09-05 03:40:02.269577,14,email,visit,0.10837245231873964,0.0,considering,considering,0.33,39.6,1.9185107800394212,5
6253659121f5,2025-09-05 00:49:02.269577,14,social,impression,0.9418957537505971,0.0009418957537505971,unaware,unaware,0.01,1.2,0.0009418957537505971,1
b98df05a9698,2025-09-05 07:01:02.269577,14,social,impression,0.48115466552821584,0.00048115466552821584,unaware,unaware,0.01,1.2,0.0010796301953618893,2
13ba193b6854,2025-09-04 19:58:02.269577,14,email,click,0.1,0.1,interested,interested,0.165,19.8,0.10406325013285138,4
7a96682befab,2025-09-05 05:02:02.269577,14,social,impression,1.4752019577882698,0.00147520195778827,aware,aware,0.05500000000000001,6.6000000000000005,2.824293552794834,4
188768e46ddc,2025-09-04 16:42:02.269577,14,display,impression,0.42684399342572077,0.0004268439934257208,unaware,unaware,0.011000000000000001,1.32,0.003926874902932802,6
03f340a55af5,2025-09-05 01:55:02.269577,14,search,click,2.6054472787279748,2.6054472787279748,interested,interested,0.165,19.8,4.121977053460066,6
9dc07cdc1916,2025-09-05 04:13:02.269577,14,video,impression,1.4448432770539623,0.0014448432770539624,aware,aware,0.05500000000000001,6.6000000000000005,3.4333074884867347,6
8b3b4b6170e4,2025-09-05 10:55:02.269577,14,email,click,0.12477974146991289,0.12477974146991289,interested,interested,0.165,19.8,0.1290951899484573,6
b8df30331183,2025-09-04 21:43:02.269577,14,video,impression,1.3160779522628803,0.0013160779522628802,aware,aware,0.05,6.0,0.003718351927706724,3
553ab915efb8,2025-09-05 06:38:02.269577,14,social,impression,0.8424675272368716,0.0008424675272368716,unaware,unaware,0.01,1.2,0.0012520907279748316,2
9d79c5474eee,2025-09-05 06:37:02.269577,14,retargeting,click,2.4638063531331134,2.4638063531331134,interested,considering,0.33,39.6,2.6975716290795653,4
0ef13f3424ee,2025-09-04 20:31:02.269577,14,social,impression,0.6439190553052692,0.0006439190553052692,unaware,unaware,0.011000000000000001,1.32,0.0030414619039151013,5
0f1e9601ce8c,2025-09-04 19:18:02.269577,14,email,click,0.1,0.1,interested,interested,0.165,19.8,3.90932301039811,7
cafb8c81ee18,2025-09-05 01:10:02.269577,14,social,impression,0.7444583516168232,0.0007444583516168231,unaware,unaware,0.011000000000000001,1.32,0.002786524458575237,4
24a2fd5262e1,2025-09-05 01:05:02.269577,14,display,impression,0.4957576702139608,0.0004957576702139608,unaware,unaware,0.01,1.2,0.0004957576702139608,1
fb56fca5c042,2025-09-05 07:08:02.269577,14,email,click,0.10934545323570476,0.10934545323570476,interested,interested,0.165,19.8,0.1134418284165166,5
22ab7b8e6956,2025-09-05 09:58:02.269577,14,social,impression,0.7300436870787448,0.0007300436870787448,unaware,unaware,0.011000000000000001,1.32,0.002277888996782797,4
cbd88a0277b7,2025-09-05 06:27:02.269577,14,social,impression,0.8885882239375815,0.0008885882239375815,aware,interested,0.165,19.8,0.0040081893111669886,4
692d2007b662,2025-09-04 14:47:02.269577,14,search,impression,1.191352480255951,0.001191352480255951,unaware,aware,0.05,6.0,0.001191352480255951,1
92a3c585357e,2025-09-05 07:55:02.269577,14,search,impression,1.374456225391488,0.001374456225391488,aware,aware,0.05500000000000001,6.6000000000000005,0.003973170817747609,4
fa122829edfd,2025-09-05 07:07:02.269577,14,video,impression,1.475202054129143,0.0014752020541291431,aware,aware,0.05,6.0,0.0027129939835888843,2
7e5caee79522,2025-09-05 03:27:02.269577,14,social,impression,0.9175390351247859,0.0009175390351247859,aware,interested,0.15,18.0,0.0013702048726524853,2
5bf5c8b2c327,2025-09-04 21:28:02.269577,14,search,click,2.6239984650141723,2.6239984650141723,interested,interested,0.15,18.0,2.6265782693545496,3
720ac1cbdc36,2025-09-04 22:34:02.269577,14,social,impression,0.7184347033888664,0.0007184347033888664,aware,aware,0.05,6.0,0.0016663787650044435,3
80e859b5c51a,2025-09-05 10:08:02.269577,14,display,impression,0.5116218475169848,0.0005116218475169848,unaware,aware,0.05,6.0,0.0008579207842774354,2
352fc82c30d6,2025-09-04 22:00:02.269577,14,social,impression,1.115050808403665,0.001115050808403665,aware,aware,0.05,6.0,0.0025801071451029747,2
a39c04d0d91e,2025-09-04 23:34:02.269577,14,email,click,0.12217618820388386,0.12217618820388386,interested,interested,0.165,19.8,2.469124177160879,5
7939651d6f21,2025-09-04 16:18:02.269577,14,search,impression,1.6324427270835118,0.001632442727083512,aware,interested,0.15,18.0,0.005401844708058436,3
0eb2035549e1,2025-09-05 09:45:02.269577,14,social,impression,1.2362761708612329,0.0012362761708612328,aware,aware,0.05500000000000001,6.6000000000000005,0.004590501258171701,6
123072c0066a,2025-09-05 04:38:02.269577,14,search,impression,1.9318655869563133,0.0019318655869563133,aware,aware,0.066,7.92,0.010138410497022542,8
3d9938ebc9a2,2025-09-04 17:57:02.269577,14,social,click,1.1382523605545534,1.1382523605545534,aware,aware,0.05,6.0,1.138689398758407,2
484f587fdd4d,2025-09-05 07:41:02.269577,14,search,impression,1.5517923115088674,0.0015517923115088675,unaware,interested,0.15,18.0,0.002765707410287064,3
4070c04c3a97,2025-09-05 05:06:02.269577,14,display,impression,0.44474606111925064,0.00044474606111925065,unaware,unaware,0.01,1.2,0.00044474606111925065,1
f66b02033edd,2025-09-04 21:35:02.269577,14,retargeting,visit,2.3941212932990417,0.0,considering,considering,0.3,36.0,0.0017852535486779543,3
032bd78183f6,2025-09-05 00:11:02.269577,14,search,engagement,2.996434534722316,0.2996434534722316,considering,considering,0.33,39.6,0.5004963550629496,4
fa2e47f330f8,2025-09-04 16:57:02.269577,14,social,impression,0.5994446231307711,0.0005994446231307711,unaware,unaware,0.011000000000000001,1.32,0.004628819560741752,7
0e0a2fd69331,2025-09-04 18:13:02.269577,14,social,click,0.9203298877456267,0.9203298877456267,aware,aware,0.05500000000000001,6.6000000000000005,5.636173269023335,7
c048f79141aa,2025-09-05 09:28:02.269577,14,social,click,1.0630935172570104,1.0630935172570104,aware,aware,0.05500000000000001,6.6000000000000005,1.0653080595569435,4
708f8474172f,2025-09-05 04:56:02.269577,14,social,click,1.399847347175904,1.399847347175904,aware,interested,0.165,19.8,1.403455997231877,4
a4336f127d65,2025-09-04 23:05:02.269577,14,social,impression,0.5986559662632501,0.0005986559662632501,unaware,unaware,0.01,1.2,0.0017262255559759823,3
b19810679c08,2025-09-05 10:27:02.269577,14,search,impression,1.253059093972829,0.001253059093972829,unaware,aware,0.05500000000000001,6.6000000000000005,0.003648067672899674,5
ea24eddb4358,2025-09-04 19:33:02.269577,14,video,impression,1.502971670563631,0.001502971670563631,aware,aware,0.05500000000000001,6.6000000000000005,0.004199653753522707,4
9a6cf308c61c,2025-09-04 15:30:02.269577,14,retargeting,engagement,2.041354642906385,0.20413546429063853,considering,considering,0.33,39.6,4.03611184198208,5
5d4abbbe26f9,2025-09-05 02:12:02.269577,14,search,visit,3.385801363620079,0.0,considering,considering,0.33,39.6,1.9277450608147586,6
7f98500b6a55,2025-09-05 09:26:02.269577,14,search,impression,2.3819594946373033,0.0023819594946373032,aware,interested,0.165,19.8,1.250490488520279,4
dcfadb1e971b,2025-09-05 13:59:02.269577,14,email,click,0.1,0.1,interested,interested,0.165,19.8,0.570499404883945,6
336fea7511ed,2025-09-04 20:03:02.269577,14,search,impression,1.8181392336466942,0.0018181392336466943,aware,interested,0.198,23.76,1.4922688069184935,8
292fc3e14288,2025-09-05 14:23:02.269577,14,search,click,2.135536495366206,2.135536495366206,interested,interested,0.198,23.76,8.163099046076493,9
3cd079ebbca3,2025-09-04 17:15:02.269577,14,retargeting,engagement,2.364416522120216,0.2364416522120216,considering,considering,0.33,39.6,0.43412803410102346,4
7a86aec5962e,2025-09-05 06:58:02.269577,14,retargeting,engagement,1.7350047897368013,0.17350047897368015,interested,interested,0.165,19.8,0.27584581066994357,4
52a96e305377,2025-09-05 01:41:02.269577,14,search,trial,5.408801411011231,0.0,intent,converted,1.1,240.0,0.18716919985711447,5
e6ebb15d2a99,2025-09-04 23:12:02.269577,14,search,impression,1.2937786307181676,0.0012937786307181676,unaware,interested,0.15,18.0,0.0018807540597360747,2
951064af97cb,2025-09-05 13:17:02.269577,14,retargeting,engagement,2.591659020215988,0.2591659020215988,considering,considering,0.33,39.6,0.6737698008309783,5
27f51909b51c,2025-09-04 20:45:02.269577,14,search,click,1.8248538365982159,1.8248538365982159,interested,interested,0.165,19.8,4.220519143835999,5
f408031d9c03,2025-09-04 22:54:02.269577,14,video,impression,1.2410657610791933,0.0012410657610791933,aware,aware,0.05500000000000001,6.6000000000000005,1.8429891967303254,4
5a37800a739e,2025-09-05 13:01:02.269577,14,search,click,1.9933890327071382,1.9933890327071382,interested,interested,0.165,19.8,1.9971898927216034,5
fcc085b22902,2025-09-04 20:28:02.269577,14,retargeting,visit,2.91439968766192,0.0,intent,converted,1.1,240.0,3.7793087982897573,5
43caf5179e15,2025-09-04 17:30:02.269577,14,video,impression,1.3916108179009183,0.0013916108179009184,aware,aware,0.05500000000000001,6.6000000000000005,0.005170161848068558,4
8f3746e51375,2025-09-04 19:05:02.269577,14,display,impression,0.4895388193741047,0.0004895388193741047,unaware,unaware,0.01,1.2,0.001308113617893348,2
2d91d8c6f64e,2025-09-05 12:31:02.269577,14,display,impression,0.25171743316420386,0.0002517174331642039,unaware,aware,0.05,6.0,0.0002517174331642039,1
05182b4e2054,2025-09-05 11:11:02.269577,14,retargeting,click,1.4244966364830274,1.4244966364830274,interested,intent,0.66,79.2,7.582093283678942,6
9954946029b2,2025-09-05 01:21:02.269577,14,retargeting,click,1.7899755797768089,1.7899755797768089,interested,intent,0.792,95.04,8.820599618153391,8
c82bc3eaf044,2025-09-05 09:22:02.269577,14,social,impression,1.3109072741135528,0.0013109072741135529,aware,aware,0.066,7.92,1.7173498254159028,10
a1f246a95d7d,2025-09-04 21:17:02.269577,14,social,impression,0.7656021902678214,0.0007656021902678215,unaware,unaware,0.011000000000000001,1.32,0.0029909379696252455,5
ee449c384e84,2025-09-04 15:38:02.269577,14,search,click,1.801438824950849,1.801438824950849,aware,interested,0.165,19.8,1.804700055914795,4
bb2c6c1bb30c,2025-09-04 21:01:02.269577,14,video,impression,1.2158798778489786,0.0012158798778489786,aware,aware,0.05,6.0,0.0025286421152411025,3
71a01bc5ddca,2025-09-04 15:35:02.269577,14,social,impression,0.8698762024937335,0.0008698762024937336,unaware,unaware,0.011000000000000001,1.32,0.003803350616138633,6
bd1232759c9c,2025-09-04 16:46:02.269577,14,search,click,2.814658893299078,2.814658893299078,interested,interested,0.165,19.8,7.7622807368921745,6
3db11ef03db3,2025-09-04 17:07:02.269577,14,social,click,0.7668102030099186,0.7668102030099186,aware,interested,0.15,18.0,0.7676944430709456,2
0a002b3f58e4,2025-09-04 21:31:02.269577,14,retargeting,click,2.4333304196702548,2.4333304196702548,interested,considering,0.3,36.0,2.4364542302004155,3
7cb244074589,2025-09-04 20:29:02.269577,14,social,impression,0.6911890142492224,0.0006911890142492224,unaware,unaware,0.01,1.2,0.0010587514360130075,2
af475451721c,2025-09-04 17:43:02.269577,14,retargeting,click,2.137363504787136,2.137363504787136,interested,considering,0.33,39.6,3.0749457291968296,6
42fc03ff0166,2025-09-05 06:34:02.269577,14,email,engagement,0.1,0.010000000000000002,interested,interested,0.165,19.8,0.012996929556107088,4
1b26598ab4d0,2025-09-04 19:24:02.269577,14,social,impression,0.6960688997510909,0.0006960688997510909,unaware,unaware,0.011000000000000001,1.32,0.0032476965377273258,4
11c33fbdd810,2025-09-05 14:21:02.269577,14,email,engagement,0.1,0.010000000000000002,interested,interested,0.165,19.8,2.390071509776137,6
77913ddc256c,2025-09-04 20:51:02.269577,14,video,impression,1.408992657544804,0.001408992657544804,aware,aware,0.05,6.0,0.002364724087235561,2
d7e8250d6b26,2025-09-05 07:20:02.269577,14,search,visit,3.6743991099356337,0.0,considering,considering,0.33,39.6,0.002802994275284204,5
a03ac8a2ab80,2025-09-05 09:46:02.269577,14,email,engagement,0.11880823817060132,0.011880823817060134,interested,interested,0.198,23.76,3.789653340705438,10
fb6a9e23ccf0,2025-09-04 18:17:02.269577,14,retargeting,engagement,2.0999628840497873,0.20999628840497875,interested,considering,0.33,39.6,2.10948270657516,7
e55bc2ab3f53,2025-09-04 14:28:02.269577,14,retargeting,click,1.8815039196371863,1.8815039196371863,interested,interested,0.15,18.0,1.883542863664723,3
3876608384b4,2025-09-04 23:39:02.269577,14,email,engagement,0.10304541016352074,0.010304541016352075,interested,interested,0.165,19.8,1.5827346885875526,6
b86cdfcc5817,2025-09-05 04:04:02.269577,14,email,visit,0.17182903852817674,0.0,considering,considering,0.33,39.6,1.5174099609464946,5
467a3e711ba7,2025-09-05 06:03:02.269577,14,search,click,1.3423421452157087,1.3423421452157087,aware,considering,0.33,39.6,1.3452218988608624,5
9f23c834915d,2025-09-05 08:25:02.269577,14,email,engagement,0.13684019611420722,0.013684019611420723,considering,intent,0.66,79.2,2.308668207338314,4
f5473626657b,2025-09-05 11:56:02.269577,14,search,impression,1.5893859324037287,0.0015893859324037287,aware,aware,0.05,6.0,0.0023076927566786885,3
a58d4c18da4e,2025-09-04 14:32:02.269577,14,email,click,0.1,0.1,interested,interested,0.15,18.0,0.8546337977564358,3
7b9056d69911,2025-09-04 14:55:02.269577,14,email,click,0.1,0.1,interested,interested,0.165,19.8,1.1356992949195794,5
c551c0a0ed4f,2025-09-04 14:56:02.269577,14,email,engagement,0.1,0.010000000000000002,interested,interested,0.165,19.8,0.1674042219639414,7
5904b52f931b,2025-09-05 11:07:02.269577,14,search,impression,1.7015941941191082,0.0017015941941191082,aware,interested,0.15,18.0,0.0031676083909491946,3
9aa9f6efe841,2025-09-04 19:54:02.269577,14,social,click,1.3717012141312657,1.3717012141312657,aware,aware,0.05,6.0,1.3744164039384466,3
7e2552ad17d3,2025-09-05 12:15:02.269577,14,retargeting,trial,4.02029536235592,0.0,intent,converted,1.1,240.0,4.789298995760463,6
85dc079c09c1,2025-09-05 08:57:02.269577,14,retargeting,click,1.821280232770957,1.821280232770957,interested,considering,0.3,36.0,3.397015228105329,3
baa646d9fd27,2025-09-05 12:32:02.269577,14,search,impression,1.3251548799324022,0.0013251548799324022,unaware,interested,0.165,19.8,0.005196966626428914,6
7f73b4c311a6,2025-09-05 11:17:02.269577,14,social,impression,0.9107556384106307,0.0009107556384106307,unaware,unaware,0.011000000000000001,1.32,0.0043928342006155745,5
c34f11ffec29,2025-09-05 08:59:02.269577,14,search,click,2.3002713169393174,2.3002713169393174,aware,aware,0.05,6.0,2.3014587867569665,2
c19755ca37d8,2025-09-05 09:35:02.269577,14,search,impression,1.5309835387604183,0.0015309835387604183,aware,considering,0.33,39.6,2.4501381893351946,6
2a1f59474e76,2025-09-04 17:42:02.269577,14,social,click,1.004151868639719,1.004151868639719,aware,aware,0.05500000000000001,6.6000000000000005,1.0073471821987405,5
143992f0e4bb,2025-09-05 17:48:02.269577,15,social,impression,0.6865285688756609,0.0006865285688756609,unaware,unaware,0.011000000000000001,1.32,0.002382749186349133,4
7f6ba2374190,2025-09-06 08:09:02.269577,15,video,impression,1.470244741774147,0.0014702447417741472,aware,aware,0.05500000000000001,6.6000000000000005,0.004094623157436059,4
4449f8fb2bed,2025-09-06 10:15:02.269577,15,social,impression,0.9781992065920887,0.0009781992065920886,aware,aware,0.05,6.0,0.0013218166168087048,2
ab22f68c609f,2025-09-05 23:13:02.269577,15,search,impression,1.3546790275620324,0.0013546790275620324,unaware,aware,0.05,6.0,0.002685842176224809,2
d0f9043bde60,2025-09-05 20:33:02.269577,15,email,click,0.1,0.1,interested,interested,0.165,19.8,0.1026354353378069,4
75678f903481,2025-09-06 00:38:02.269577,15,email,engagement,0.10425763163689097,0.010425763163689098,interested,interested,0.165,19.8,1.162862533204123,5
656378adb052,2025-09-05 19:58:02.269577,15,search,engagement,2.4274186822091517,0.24274186822091517,interested,interested,0.15,18.0,0.2443027300171111,3
24a019b0b0fb,2025-09-05 23:48:02.269577,15,social,impression,0.898326544617156,0.000898326544617156,unaware,unaware,0.01,1.2,0.0025132800044035094,3
9624b6e6ae1f,2025-09-06 05:38:02.269577,15,search,visit,5.17105938348482,0.0,intent,intent,0.792,95.04,2.709242066100262,8
873df3bd2850,2025-09-06 05:50:02.269577,15,social,impression,0.8744427657088555,0.0008744427657088555,unaware,unaware,0.01,1.2,0.002320847164484427,3
f04e6876a972,2025-09-06 06:02:02.269577,15,search,impression,1.6648019184231662,0.0016648019184231661,aware,interested,0.165,19.8,0.004596727654957514,4
c0f06f0a3f6b,2025-09-06 01:07:02.269577,15,social,click,1.2540646087023357,1.2540646087023357,aware,interested,0.165,19.8,1.2573693286825558,4
3b03c1c414cf,2025-09-05 22:18:02.269577,15,social,impression,0.9665166822316099,0.0009665166822316099,aware,aware,0.05500000000000001,6.6000000000000005,0.0045261352466204035,4
985066493f78,2025-09-05 23:26:02.269577,15,display,impression,0.3938881102352376,0.0003938881102352376,unaware,aware,0.05,6.0,0.0003938881102352376,1
e4ca31131ca8,2025-09-06 10:17:02.269577,15,video,impression,1.6864336523137546,0.0016864336523137546,aware,aware,0.05500000000000001,6.6000000000000005,0.00434500273950011,5
4f008ca6939f,2025-09-06 08:16:02.269577,15,search,click,2.56872788424225,2.56872788424225,interested,interested,0.15,18.0,2.583132678917249,3
07240b23c6f2,2025-09-05 21:02:02.269577,15,video,impression,1.1467698994432114,0.0011467698994432115,aware,aware,0.05500000000000001,6.6000000000000005,0.004165935058078361,4
031fe9a92a96,2025-09-06 04:49:02.269577,15,social,impression,0.9351459119887433,0.0009351459119887433,aware,interested,0.165,19.8,1.1823424326924974,5
873cce2cda10,2025-09-05 18:01:02.269577,15,social,impression,1.136794834267705,0.001136794834267705,aware,aware,0.05,6.0,0.0036425318061067092,3
6b7619873139,2025-09-06 01:11:02.269577,15,retargeting,engagement,2.093556295329748,0.20935562953297482,interested,considering,0.3,36.0,3.1940541828789257,3
a7cbde5db900,2025-09-06 06:17:02.269577,15,display,impression,0.33773712866475325,0.00033773712866475323,unaware,unaware,0.01,1.2,0.0018068244484029878,3
